accomplish	0.4168889206241627
savings	0.4832219983576016
contribution	0.48786513763906375
bite	0.48684965837424443
unlimited	0.47078352450689404
ease	0.48747458968064356
bail	0.47530049192237517
collapse	0.4863250811061247
hoard	0.48765431374273843
partnership	0.4842993261720854
default	0.48566377434424884
profitable	0.4825018203153092
indulgence	0.48445434527970077
incorrect	0.486450759007725
smile	0.4688787219340153
conducive	0.4866973759590755
deaf	0.3943349557332153
coordinate	0.4855555593222773
execute	0.4745010528620992
immortal	0.4882403885544168
junk	0.48635936518727996
shoot	0.48611975706828203
incapable	0.46039654177715306
athletic	0.4890152456538853
drop	0.48642921102071607
sneak	0.4811171966348185
unwillingness	0.48839076155229977
abrasive	0.45927702682460275
fruitful	0.4889528715136536
guilt	0.4676528067144705
awareness	0.4861463261430332
assurance	0.48698419033222357
disgrace	0.45963727332301546
dent	0.48866560987276425
cold	0.4833709081923721
thorough	0.48305770579859997
inhumane	0.4872813510945492
burglary	0.4887430473662929
erroneous	0.48861390068527344
reparation	0.4883149490922693
backbone	0.4882073418127166
symptom	0.4449168712426121
immoral	0.4859288491798781
coherent	0.48724753242324903
discomfort	0.48739117406497995
distress	0.49263545355196703
flirt	0.4576688978146039
talent	0.4878969076605547
impartiality	0.48829986206681025
negligent	0.48840926663148115
optimistic	0.4487342443637872
excellent	0.8274312554154816
congratulate	0.49841410608078845
stark	0.4734452487349949
repugnant	0.4686986730815587
dear	0.481907645949388
offset	0.4847927772214478
unfavorable	0.48241787572975103
populous	0.48652683150022025
grotesque	0.48693515874790655
bravado	0.48688186350057744
forgiveness	0.48562925818290775
principal	0.4647883477951301
forgive	0.48728600381403225
delinquent	0.4866116110190724
improvement	0.4853888843432745
darling	0.4875468166849192
educational	0.485933673776116
capable	0.4824416246962278
derision	0.4872630048645461
rip	0.4794376211419562
excitement	0.48817099840405237
impress	0.48820447444958104
admire	0.516800111136058
promptly	0.4881277518907429
tear	0.48471828227525277
dread	0.47552739801592336
battlefield	0.4864175764710461
bravery	0.4858898676003363
brilliance	0.4849777595985267
blow	0.48565689708262577
formidable	0.4852447194124385
reliable	0.4884617749746408
blunt	0.47546659006977965
privacy	0.48609214583045607
innocence	0.48710338336324416
equitable	0.485764955767878
competency	0.4886192444365736
acceptance	0.488654440341222
insufficient	0.4612283965960204
deference	0.48825314217363397
fortunate	0.8370084411521064
reliability	0.48734982863387466
languish	0.4884213334513453
inadequate	0.4860023909945772
ill	0.48799817622325103
rough	0.48046735060019324
subscribe	0.48493176367387186
exclusion	0.4860902394660546
rogue	0.4783192852276259
polite	0.42458724549576293
fault	0.4780738802630441
foremost	0.464421764874253
manipulation	0.4872150027430542
uncommon	0.4323286577652881
innovative	0.4862102354358322
fabulous	0.43186381929664974
absent	0.47524849798326163
dictate	0.476892195964356
consensus	0.4809737089545127
collaborate	0.48300979035770497
excite	0.48675565242190744
ineffective	0.4871656872798453
commend	0.4947033829310083
irritation	0.4839890888200822
mercy	0.47893787338565547
cynical	0.4722978522956972
lurk	0.4886447171563881
multitude	0.487992563502923
humility	0.4888235351602651
thoughtful	0.4829971814663598
coercion	0.47594402213289244
blind	0.4881595381048262
maximize	0.48692594259744026
prize	0.48043133541713545
revenge	0.4880925345302772
triumph	0.405373397802604
contribute	0.4866585903722989
impetus	0.48376780199832936
refinement	0.48229838997531005
cheer	0.48727330641417044
essential	0.48220109896450897
benevolent	0.4812153996188863
flounder	0.48400789381705783
alleviate	0.48807006929945324
creativity	0.4866285124597513
embarrass	0.4863029683172042
grace	0.48711521255947837
elegance	0.46621529639899045
unqualified	0.48821981839776923
art	0.486655030142871
relevance	0.48860641621476325
discontent	0.4871412587927003
proficient	0.4845137825014359
aggregate	0.4820800319551114
enforce	0.48764847971233033
gamble	0.4539361946953878
differ	0.488416229043838
commencement	0.48799816242181343
ostracize	0.45905735519418994
responsive	0.48579630589865275
flexible	0.41512481715458394
thrive	0.48128639049321637
amiss	0.474366272201152
accommodate	0.48873189533727335
organize	0.48391255329046856
restriction	0.4861630726027637
hostile	0.4858686054918547
practical	0.48498048471768934
affiliate	0.48605280851604493
loyalty	0.4878755146155578
companion	0.4888908916755344
arisen	0.4734072523166708
desirable	0.4870083324406023
ambiguity	0.37027353717295763
survivor	0.48880115025433646
burn	0.39309409994311895
monumental	0.4857423737774354
keen	0.48746966352911697
graduation	0.4885133629196333
lonely	0.4425657875555846
unforgettable	0.484167560695098
chase	0.48540829448640205
graceful	0.45255120573571
worthy	0.479509361257655
contradiction	0.4690643620114801
clamor	0.48853282158660494
rigor	0.48352878743909466
consistency	0.485377369781412
compliance	0.487580341591087
divert	0.48611866024013317
jeopardize	0.4870354321528696
salutation	0.4396623623509144
terrify	0.4862233995156847
scrutinize	0.487741705311025
deprive	0.4861944376014216
conviction	0.4885076578416949
rash	0.44446847211996715
appease	0.43598259603715533
apathy	0.48786996918907855
sincere	0.4616532622614529
adjunct	0.39041856904787164
crook	0.3792933660432837
passionate	0.4726606701900747
distinct	0.4890950788560412
deficient	0.48277058209669993
confusion	0.46634948747998506
discretion	0.48595464906634217
precedent	0.46460876395102224
acknowledgement	0.4569682695568661
apprehensive	0.4715686774455528
obstacle	0.4385700706613475
colleague	0.486963268954359
detain	0.4842092028984154
suspend	0.47795580214788086
trespass	0.48812077061308856
theft	0.4883187934712179
mischief	0.4887154051993475
arrest	0.4890396270166461
persevere	0.4874330289377329
cripple	0.4882335496603436
greet	0.48899923751757973
bitterness	0.4874913638891923
rebel	0.4888159894622023
revelation	0.42629035668360565
completion	0.48660400435359946
subtle	0.4864968222426589
humor	0.4701121244644438
golden	0.4683453563909196
odd	0.36645261276236407
capture	0.4864308827390718
sensational	0.48523551957000344
wonderful	0.4602753275400655
wary	0.47892309858159615
mate	0.4737359518188139
cultivate	0.48573398213697966
creative	0.48672695539728894
empathy	0.4776106658092479
candid	0.4616087322854489
bankruptcy	0.4876907264907779
stigma	0.48769762783313636
prisoner	0.48721852637164936
avid	0.48874309199120125
fabrication	0.47612334006527274
jeopardy	0.47860582670750884
rescue	0.47291510599962294
heroic	0.48873668145672067
confinement	0.4383085629800381
precise	0.48834778148817914
absolve	0.46362301462093375
gratitude	0.4318221456132732
moderation	0.466353840951705
limitation	0.48932696589121527
outlaw	0.48608144336034026
healthy	0.3942286087255629
persuasive	0.46901779855698117
blunder	0.4861234119929878
cruelty	0.4853240090981357
gall	0.44431861872190437
obscure	0.48846590942128404
misinform	0.46942170751478585
contradictory	0.4861383286528975
consult	0.48627927773205226
insult	0.4860648111902495
inflame	0.4886673371548222
jittery	0.4422987670625318
suspicious	0.4844264920260279
purity	0.3861742179061942
proactive	0.4866377258914026
superior	0.4869085767232222
allied	0.48765602395470564
untouched	0.46104972585332316
happiness	0.4866325388165812
exile	0.4839557625213503
selective	0.477395361514292
furious	0.38853482249539356
stink	0.5001672153957668
vigilant	0.48730785869455934
propriety	0.480716397161253
remedy	0.480759257493897
subscription	0.48861120271659536
fist	0.48872057169748484
traumatic	0.48808568579738143
rightful	0.4886083117309753
friendship	0.4810537450079739
outgoing	0.48871185561004127
desertion	0.4877912237264289
amenable	0.4832515633137241
crush	0.4882819807151513
brazen	0.4873528614806617
rehabilitation	0.45251043895756066
imprisonment	0.48830097077718465
bereft	0.4845969680345701
beset	0.48626246563732656
brood	0.48792441735537784
ambiguous	0.48515956501736685
reconciliation	0.4863956963909722
plight	0.48650856528255737
resolute	0.46963625544121324
conjunction	0.48643280167037106
inflation	0.483956548052038
lawful	0.488244025245176
reluctant	0.4866374898802469
suppress	0.4839520292660951
attractive	0.4889274205264064
innovate	0.4383279943864358
damned	0.4552815071867206
repair	0.48827849951386815
brutality	0.4874569170236258
torment	0.4721536671269857
foster	0.4827134886483112
compensate	0.48436795455859716
abolish	0.4872679300721831
exclude	0.4811676972937707
accomplishment	0.48567935527010414
inferior	0.4820354751995809
hunger	0.48712681394488455
wanton	0.4733729062390222
havoc	0.473073671137392
vex	0.48869490682379707
audible	0.48272396030051307
simplistic	0.4697247896551068
burdensome	0.4858279841068221
thankful	0.4445920223594792
intellect	0.48735589739780405
wise	0.4853681427334972
bogus	0.4741904112060981
wee	0.48704148218124194
weed	0.4692282453973067
avoidance	0.4817010281577575
lowly	0.44426485874811955
veto	0.48690186891606496
stammer	0.4647029582142808
negotiate	0.48636510593910615
killer	0.48738142071829965
conclusive	0.510441641699829
envision	0.4881853785791404
displeasure	0.4807346682404201
unsafe	0.48501289770451306
scuffle	0.4759382009704011
ascribe	0.3883236822638203
wrath	0.4606486282000046
immature	0.4888482265048108
empowerment	0.4839748411400239
comeback	0.4766240618094655
virtue	0.4700079047642265
childish	0.4194840263333613
bitter	0.48829887991345394
rude	0.37497029791090725
hack	0.4823703321684177
detestable	0.4791420414549002
treasure	0.47826490600693816
roughness	0.46541940902889184
chaotic	0.4867844053966021
reclaim	0.4710282890202206
peaceful	0.4880494357135458
noble	0.4855006276828802
humble	0.48861624424197225
cherish	0.4871921419493548
beloved	0.4622662374701659
hostility	0.48772193222143934
stress	0.4846894954198365
hated	0.14969900340467754
thief	0.4881946159305808
bolt	0.48716989327058735
filth	0.48840358798399996
venomous	0.4832889757228479
ignorant	0.41584421034810715
insight	0.4588469854739743
swear	0.48685170260433625
compassionate	0.4679793656789621
depraved	0.48779226024436334
defiance	0.47497882771970606
shallow	0.4874655987427391
deception	0.4775821682507458
betrayal	0.4760738277354448
hideous	0.45005834206915724
distinguished	0.46874006480709235
masterful	0.483641470165648
restoration	0.48793915936021953
disguise	0.47260481756739386
belittle	0.4768619772291721
harass	0.4412013538762115
giddy	0.47030475594843546
precious	0.34001809132323496
calm	0.48723758656432364
curse	0.4846446808031952
unspeakable	0.48681579511090395
comedy	0.48854510775223203
degrade	0.4859085318436302
divorce	0.47560437350080464
invitation	0.48107160204903887
fumble	0.4840741494328689
trick	0.4683573411955616
dazzle	0.48675280208162414
doom	0.4868277374358006
silly	0.4259207859092567
salvation	0.48745457608719595
crusade	0.48581316765991983
lively	0.4865995122331632
divine	0.4883577032991359
verify	0.48438952699228277
goodness	0.3522028198498564
heroism	0.4885733278448256
fearless	0.4803399694464627
inspiration	0.4502910791630912
harsh	0.48548189972402644
shred	0.3622644102261188
malice	0.48269944987711816
suffice	0.4779617799702953
adore	0.4991759895279804
visionary	0.47738144892906353
tariff	0.4880620647439916
disorder	0.48852737269314156
malignant	0.48815555153084894
fiery	0.48840223109325426
harmless	0.4292021780605604
oust	0.4868445302641715
unworthy	0.3328311660522432
pardon	0.48579075093994195
marital	0.47388956858333414
hazardous	0.48712087729001124
disappoint	0.4640856887724739
prosecution	0.4881822428656683
readily	0.4882079190997794
defiant	0.48653935344595245
advancement	0.4811420958815491
fatigue	0.462883273141643
paramount	0.4735248065261304
efficiency	0.4875808080047778
chic	0.4887664673530375
inefficiency	0.4886701037542398
deficit	0.48667118416832394
plague	0.47807998080041053
genius	0.48852544921333957
perilous	0.48211258122337486
disapproval	0.4888501471802683
cooperative	0.46157216380543653
arbiter	0.47170866936425315
upfront	0.481744204549879
tamper	0.48495795895296717
sank	0.47671183387181193
muddle	0.47262514539605915
mobilize	0.4613356914388364
lifelong	0.48831686920803713
ceremonial	0.48894376961952496
championship	0.48910869053799716
casualty	0.40411945753091827
cure	0.4829566818583662
pertinent	0.4088001274315016
conceal	0.4871684924074568
repudiate	0.48173072290129
gift	0.39009109847928625
sanity	0.35022825816004893
prudence	0.4567034514591811
viability	0.48178504986344833
kick	0.48609585869662164
shelter	0.486708100814875
candor	0.47949014638805415
allure	0.47630990688337155
culprit	0.4846861717898438
stability	0.48811970473566135
respite	0.4873300800955851
conquest	0.4860094428278767
sap	0.48805293566595254
complex	0.4864171018309129
complicate	0.48622501931318857
destructive	0.48566703054223687
morale	0.48863057255440384
outbreak	0.4880874313741316
corrosive	0.47806065322610314
savor	0.4724399097496755
anarchy	0.4827520175265042
boot	0.4251359085719583
sweet	0.47424429628880793
unavoidable	0.43980523722130327
upbeat	0.4874869225525746
explosive	0.48160401663748914
bleak	0.40896385101764754
unstable	0.4881838162572717
thwart	0.4885439524292739
infringement	0.4770805310305756
mindful	0.3872389945658795
connect	0.48733777893638697
beneficiary	0.47317921467891094
woo	0.4870535042799887
legitimacy	0.48762549821101486
expedient	0.39400763141871625
rigid	0.4857607740851237
strict	0.48805746896355434
encouragement	0.4839101898686446
redeem	0.45457642653201896
familiarity	0.4749651673593493
charm	0.48824345402103964
detrimental	0.4778633570364458
misinformed	0.43157057745584854
coddle	0.45104866945962213
intrigue	0.4866235086944773
outset	0.48401960660574583
reassure	0.4834152047564588
careless	0.4870758981179883
authentic	0.34555795704211445
crooked	0.48810171954471293
comic	0.4890468865159738
egotistical	0.45241816038334876
heroine	0.48662012135020305
revival	0.4691284765882165
fallout	0.48372520017868303
disbelief	0.48526613893937
marry	0.4517500893431703
complexity	0.48851210804578604
glory	0.4855436694616046
tenacity	0.49423278379007635
bout	0.4067543510828027
instinctive	0.4725093906446542
misunderstand	0.45120639324851003
unimpeachable	0.47669228564969923
seize	0.48659479070739636
mistaken	0.3031312246787148
barren	0.4339934007666058
inspirational	0.4699606257531949
grapple	0.4855710243652819
delicate	0.48857465146589496
distinguish	0.48256377840795356
inventor	0.4884371330738377
marvel	0.4860389188744598
overjoyed	0.44111972924063686
censure	0.4862364092523834
shrug	0.45686133593310196
notorious	0.47799364970989416
erosion	0.4802239367373208
concession	0.4886866509865646
luster	0.47862516440979574
potent	0.48655453953030214
sober	0.48468411711640064
impartial	0.4577028415774715
temptation	0.4107975943566614
stifle	0.48591561352990786
foresight	0.4207734432376845
diversion	0.48239990344258965
discord	0.48742865442964606
sting	0.4862760176305689
vie	0.4795996490689025
peculiar	0.38791537222918815
gratification	0.4866261277951384
static	0.4519704738368742
prohibitive	0.4719573870300621
adept	0.48681298252538285
daunting	0.3876310387207443
protector	0.487199778332723
compliment	0.485085058567705
venom	0.4864633826118472
upheld	0.48892057985072107
mishap	0.4876962983184702
intercede	0.48241115467867873
hollow	0.45083300919557656
bondage	0.4822217356644744
availability	0.4857666204737622
drunken	0.4180207534679733
slap	0.48556227704530036
longevity	0.4863865894055793
capitalize	0.48091844394835315
crumble	0.48794374457416156
naive	0.4857622244472098
distortion	0.36796220236795546
clever	0.4834887306275715
bloody	0.48894841511092674
demise	0.4809068787593868
neutralize	0.366548379580488
villain	0.48773876977496766
motive	0.47844798722216497
shame	0.3816151031429703
lapse	0.48442374162394064
spiteful	0.4338648144688914
lone	0.488961307027477
devil	0.4795676889121496
bargain	0.48242949287604875
obsolete	0.4850700440117073
misery	0.48525907832624815
slanderous	0.4834600238172337
squarely	0.48703487803367035
ultimatum	0.4847066910562176
uproar	0.4874454088372292
somber	0.39152441328428556
fervor	0.4842448508934005
trustworthiness	0.4735395808436263
abide	0.39916527606409197
dubious	0.4885185148931101
dignified	0.38048677882724397
harmful	0.48688374782906074
pointless	0.485102614521734
coerce	0.4816916967075338
hypocrite	0.4641765486489313
charitable	0.4881253743838098
ecstatic	0.4549630674934276
unfit	0.4452438837509581
massacre	0.4826252551748714
lucky	0.5190390420265943
prosecute	0.4874627883552853
steadiness	0.4838287830719624
omission	0.46239426705158176
idiotic	0.44236115693704964
morality	0.4709405443221594
callous	0.48746937177871075
wayward	0.47794844294209526
hygiene	0.48767259683168357
apathetic	0.38182723165403804
invisible	0.4449144562391756
irrational	0.48988068639486015
bankrupt	0.3662302914758124
jobless	0.4873333072663895
intrusion	0.48613752685059747
congestion	0.4857630120997113
sarcasm	0.45311379157639353
shark	0.48465354835705815
healthful	0.4792345122432801
kindness	0.48419779749399794
flee	0.4865433356247644
shun	0.4918813150258772
utilize	0.488373119545653
drown	0.4752747223731154
accessible	0.4858136907110801
dump	0.4875274962657877
ensemble	0.4859259827328685
fruition	0.48550733071704344
jerk	0.48870777381263797
unbelievable	0.48726487705100574
rumor	0.3951539107446031
dreadful	0.4705684569744432
neglect	0.4882994053648072
vulgar	0.4890291525890402
indicative	0.47503454217143387
privy	0.5622221773761645
nervousness	0.4838355615125184
wasteful	0.4872060511523533
fancy	0.48219454735455025
deceive	0.4870707087169664
mislead	0.48063819519756956
prejudice	0.48407344640548683
advantageous	0.3724258283977493
soundness	0.4567431172614768
infection	0.48654237831921143
misbehavior	0.6289877988746032
severity	0.4873052496790371
genuine	0.48827426042664873
ample	0.48993039650666365
durability	0.4753311345757759
stupendous	0.4892299968768412
pretense	0.4545299515582108
scapegoat	0.4350334974315288
miserable	0.42445183638278655
dominance	0.486520677660655
dishonor	0.4927371994925716
convene	0.4786142589141592
hectic	0.5768471574873153
destitute	0.4642229811349625
discordant	0.4877418083213371
abundance	0.4865397740977071
provoke	0.44542844926324004
reproach	0.4800700512613243
breach	0.48417880906508903
annihilation	0.48887982834531774
redundant	0.48419395201801607
dissatisfied	0.42553393264945677
lavish	0.4882326350658088
negligence	0.4872605487597661
colony	0.48834308613646915
antagonist	0.4759857253234109
inconsistency	0.4847862380836892
illogical	0.48660358612377247
hamper	0.48710683692476786
modest	0.48787513182915904
vain	0.46320546476133384
perish	0.4714436251993413
barrier	0.48531104238857375
bonus	0.4879823800668869
affluent	0.48640297565834956
anguish	0.4855302688877699
shady	0.47631310839461494
defy	0.48722764675511215
absentee	0.48607986061069297
doubtless	0.4866655241737594
beg	0.43997373166789827
antitrust	0.487985896236506
energetic	0.4700938161089519
perseverance	0.4879887989267406
renounce	0.48482557823773925
paralysis	0.4848593521348949
holy	0.48889102809513935
shrill	0.3798840635012708
bothersome	0.47540967646068844
mend	0.4461267183810545
wrestle	0.46032413353835816
arbitration	0.4866926455727897
premium	0.4853731091971364
capitulate	0.486006409729023
revitalize	0.4870656420722016
cranky	0.4409550590607881
hungry	0.4862301006544629
pleasant	0.8202781312112842
inflict	0.4877053265885396
taboo	0.4879554014040043
confess	0.6346970879579952
spill	0.479306587938183
meager	0.46568543286365716
murderous	0.48724293976993144
workable	0.4853187785440183
embarrassment	0.4931104158426273
impair	0.48604096128721547
torrent	0.4852859509760181
commensurate	0.4879118693374097
helpless	0.4022176880228079
affiliation	0.4862941110539919
grizzly	0.4881568838734558
exaggeration	0.32583152457030434
reunite	0.4864138694063955
satisfactory	0.4875635454574705
endurance	0.4719410186579625
whimper	0.48380018844774403
forbidden	0.4842801665399031
aspire	0.4808388660140432
attraction	0.4819387667990419
renovation	0.48658526308106076
justification	0.4678456304418704
savage	0.48834218422074394
garnish	0.4868485112702075
injunction	0.4857230147804776
meticulous	0.48701959961199515
boisterous	0.482994539946911
shameless	0.3725575319228674
inundated	0.47380590045628745
reinstate	0.48771422028655387
protective	0.48677243710081747
entrepreneurial	0.4841506728761791
rage	0.4829559120761542
smash	0.5338348271712186
ax	0.4886563906321864
commemorate	0.48702707324716604
turbulent	0.4832960975418918
upheaval	0.48786914120526276
aversion	0.33172982967009557
patron	0.48417993528286
wreck	0.4848421306141442
stray	0.48825910262038863
dire	0.4846918908594445
immorality	0.48742524161458073
darkness	0.45332419463802043
formality	0.47569650486045534
disturbance	0.48860283123179854
cynicism	0.48740687125813037
needy	0.48788232085096417
mighty	0.4679289861329144
precaution	0.48703797907049823
frustrate	0.48643037879785544
jointly	0.48474962865531973
indispensable	0.4783331928868944
persecution	0.48828070429757736
impulsive	0.472825390376649
romantic	0.4843942222544976
beware	0.4160283448416706
apocalypse	0.48858440934423897
congenial	0.4863800859416734
blackmail	0.4527867495767272
fantastic	0.4395678257082785
conspire	0.48671694472423666
substantiate	0.48280177217225173
pompous	0.48063700507522655
clumsy	0.48245538909522206
addiction	0.4757662263197925
conscientious	0.5618162776015247
willful	0.39176467005548693
allegiance	0.48617078158618005
rebellion	0.48622444717262236
deceit	0.48607418850086004
untrustworthy	0.419660865351419
devious	0.4542830886717168
admirable	0.47508298954367406
amiable	0.43445666774100133
entertain	0.4853983640374467
disagreement	0.48770712527859433
discern	0.4875090624710682
secede	0.48130879516594943
heartily	0.4882496434824126
retreat	0.4867422494897508
abject	0.4297608155534318
addict	0.3643611023891364
exuberance	0.4615181418221765
craze	0.47713941567364554
crave	0.5946133621102005
glow	0.47810354720731524
sumptuous	0.4303809483790448
contemptuous	0.48681808610436106
hunter	0.48626624380806666
overrun	0.4875892269806741
acquit	0.48764742474977
sickness	0.4368684641315517
interruption	0.45877240285920806
assuredly	0.4605985986680944
hater	0.4420454319297258
magnetic	0.4819540629962543
eagerness	0.48217795598016866
chronic	0.4620242184747062
onset	0.43491475685535796
hilarious	0.48897361454009014
adorable	0.4584096501617562
piety	0.3864081996693064
hopeless	0.3693368279486695
frantic	0.43018251059419155
boom	0.4844791430268125
eminent	0.4888447238962651
menace	0.3275701543615605
fuss	0.4674191470133039
conjure	0.4873025123170442
backer	0.4849805952716907
belligerent	0.4771843876081416
adventurous	0.4742230792693431
amicable	0.46124193849155404
unpleasant	0.14843767660538273
foolish	0.4518107396201091
culmination	0.48131557743270187
retaliate	0.48765228765350316
pessimistic	0.3797178814036846
predicament	0.4878651970422571
affinity	0.4744943192036127
clout	0.4872413503367861
faithful	0.4882347946875753
ambivalent	0.4722015096094898
temper	0.41246065527035525
obnoxious	0.4890451645276176
unhealthy	0.4866115741986613
hustler	0.4865359791190411
uneasy	0.4479304914003938
premier	0.48623752895862254
shabby	0.48917651877294677
esoteric	0.4117117732098967
commonplace	0.466539490852138
impediment	0.46657996424633597
annihilate	0.4864330947166221
unseen	0.49180534048665697
fertile	0.4880525704634996
validity	0.4881540778510527
flatter	0.4331077664740887
admiration	0.48621150692521786
trample	0.48516228939824524
oasis	0.48879999020951814
loom	0.48764833267343927
satisfaction	0.3980300591760428
obey	0.4859397909355947
ambush	0.48836652421414384
underworld	0.39809066525490183
captive	0.48845850004396607
banish	0.48881328753725334
adherence	0.4843975239140385
virtuous	0.47573826123973567
erode	0.4862086306460173
uninformed	0.4769133593758704
venerate	0.512939787787551
naughty	0.4845231617130261
dissention	0.4328123577589831
humorous	0.4398130765229437
etiquette	0.4868642894319713
anomaly	0.5692203158953537
auspicious	0.47065441071436326
unexpectedly	0.4882379610712858
reputable	0.48588281825673246
kiss	0.579601591117041
steadfast	0.48689686865116527
flaunt	0.48720886219119747
presumptuous	0.3944959588808711
accordance	0.4830847878770725
unwise	0.43170628191932675
infuriate	0.4857856720806136
taint	0.4880294374104039
learner	0.4881435335693726
shiny	0.41122493471195387
abandonment	0.4839322882145288
slaughter	0.4743752805515729
confession	0.6027068326406769
touchy	0.4805142034984619
stricken	0.4759569478531384
intolerable	0.5008475014907701
provocation	0.48867669260292623
hardy	0.4856079973592287
uncouth	0.41919712621337707
muddy	0.4813123255634654
contamination	0.48650954699139004
trustworthy	0.5490464952809847
authenticity	0.4884661665691885
stalemate	0.48549661060709776
upgrade	0.4870947527994202
generosity	0.4870819996310983
prestige	0.4888244534242197
facilitate	0.48057495192447935
alas	0.4216950259976329
sloppy	0.4882497577463799
optimism	0.48217599357122154
handicap	0.4853812735497824
unbroken	0.4868494686247856
buckle	0.4686057648692485
acquittal	0.4890321343653941
sore	0.4827058643341471
indifference	0.48815573087145675
subjugation	0.46517038721321047
sputter	0.4524404140845372
ceaseless	0.48859918829149535
heartless	0.47481649617904
doubtful	0.48730428306344276
displace	0.47794054871309033
confine	0.4824187296302547
immaculate	0.45962761842455946
cordial	0.45904686894010266
symbolize	0.4861072931254677
stern	0.48893381867904206
stabilize	0.48636164537912663
mischievous	0.39585373964793913
rebellious	0.4754517012801692
commotion	0.488003577458549
poisonous	0.48706769833145447
trivial	0.4401661714134364
frank	0.4743547857678255
culpable	0.44784375180458347
prod	0.4885238870064091
lag	0.48139239135494616
fame	0.4871728651414694
grieve	0.6203855776011418
fugitive	0.4856983750889645
mundane	0.48841047280630223
fabricate	0.5160362690072898
congratulatory	0.4774715135578947
starvation	0.484272960551762
politeness	0.488876498283452
demolish	0.4766216379573883
disarm	0.48161731121461526
sane	0.4873305877904907
upside	0.4730570395479952
consolidate	0.4844208568865201
cozy	0.4878504660905312
invaluable	0.47578143658918115
seriousness	0.468473230261976
crusader	0.4509341616474962
deride	0.47497909318927084
constrain	0.4859895234236875
durable	0.48723880631112443
dignify	0.4833011650932954
worsen	0.48518180431117747
familiarize	0.49105844331957543
boast	0.46130730833868333
rebut	0.48179376376576283
disobedience	0.48700150370176803
brag	0.48531511516608666
bruise	0.4839468838027808
handsome	0.4755639477956057
maturity	0.48845022040544406
absurdity	0.45757096814064
chide	0.48757784267497367
unreasonable	0.48008992494570707
antagonize	0.4725730351478202
mistrust	0.47938696721565904
inexpensive	0.4824633990300479
avert	0.4759126794462444
unscrupulous	0.4891751019071501
guise	0.486063365420046
hardship	0.46987335661376184
attain	0.4784785870891702
deterrent	0.4861037712756905
uproot	0.44692490009750674
misunderstood	0.43528612763143265
advent	0.468279794976258
surmise	0.3819506183968174
accrue	0.48583602948017124
stole	0.4843598976235268
insidious	0.4645837015844706
worthless	0.4861903992454635
antiquated	0.4746460909447378
astray	0.48679909784286307
undid	0.47876029345507465
discharge	0.48640402214503653
respectful	0.4856827516723376
allowance	0.48586223051289684
magnificent	0.3246596778022553
valiant	0.48377712024408603
disorganized	0.4881778753534143
blossom	0.4873060344048042
instability	0.4641219024443833
excellence	0.4886580975401738
lovely	0.795809117678113
flair	0.48879849945734344
complement	0.4882315166244781
poetic	0.4887660803148662
casual	0.4830427058707847
undone	0.48672032715263375
mature	0.46437124159611415
expel	0.48714608275633686
harness	0.4858614810817858
unnoticed	0.46020844134059014
warmth	0.487959841005551
poise	0.4821516588526863
staple	0.48311919597135383
dope	0.4715626217661463
fondness	0.4814184246728902
salute	0.4839543871280349
survival	0.4713237753337762
monster	0.48861275476665667
decorative	0.4890312105063233
contentment	0.45273293301219325
glare	0.488132171097438
cheery	0.4873748378790255
liberalism	0.4872537592510086
incompatibility	0.4787477333201675
infiltration	0.48187943951562484
envy	0.48456216178455264
playful	0.48074940853380144
affectionate	0.4861611331349778
conserve	0.5023471301720006
thorny	0.44966476036556374
scold	0.46333528262295703
undue	0.4866346150495033
invalid	0.48665010030920763
autocratic	0.48673718058611226
glamorous	0.4882229549571251
wrongful	0.4575649799668336
futility	0.4858757694200454
preposterous	0.4779820022738096
delightful	0.835574638249597
sensitivity	0.4464864659769309
fever	0.4830012956674425
whack	0.4773035804885108
falsehood	0.48682698685070935
implicate	0.48743010286446786
mild	0.48864867193812417
jest	0.4141151474594351
skirmish	0.48548659516339765
obliterate	0.4191166632390209
reap	0.48710165090243207
flawless	0.46538289280382694
feign	0.4865744868752579
unkind	0.49193673115318376
frantically	0.4679980669960484
curtail	0.4871025643673578
precipitate	0.45824708342443954
shortsighted	0.48859869305708076
deter	0.487284482112523
quaint	0.42574000454809047
fortify	0.4859504589870795
derisive	0.45251629788100056
venerable	0.480740862921797
vigilance	0.48535790711754295
recalcitrant	0.4871886154556468
poignant	0.4885557590682292
volatile	0.48411196546428564
offender	0.437968074387193
sorrow	0.32084124424876137
flourish	0.487140982906209
lyric	0.637811223627291
momentous	0.43622853310780874
lazy	0.47859308383541255
gusto	0.4873039161848177
befitting	0.4753588885846903
gentle	0.4869788991191146
superficial	0.48447245871717826
depress	0.4867301558621524
vivid	0.4881213924418898
refuge	0.4845665032208309
antipathy	0.4219501363368177
strangle	0.48093037086091034
endear	0.487221407629921
dedicate	0.4824668153379486
timidity	0.47457201850432684
rupture	0.47842606393097104
skillful	0.4888406729908588
fret	0.4630276156984747
incompatible	0.48681578258331315
prodigious	0.48570686889316833
scum	0.46621422458052864
gifted	0.48622533570971893
indefinite	0.4824347855058382
choke	0.48274139466256005
reestablish	0.4823603936719075
thrill	0.46794669553617907
feasible	0.46324196688342467
dispel	0.48631822559844917
hazy	0.47444495939979636
fury	0.48869345875539416
unattractive	0.484294927820207
simplify	0.4855194154760331
secession	0.48783355634320835
affirmation	0.48878054609941535
